,CNPJ,SConsData,Resultado,SCaminhoArquivo,txt_type
0,56633000111,2019-01-15 00:00:00,0,SERASA-R13939315.txt,LIMPO
1,61315000149,2020-01-30 00:00:00,0,61315000149.txt,LIMPO
2,87731000116,2019-06-06 00:00:00,1,SERASA-R12193942.txt,LIMPO
3,101599000150,2019-04-18 00:00:00,1,SERASA-R2200224.txt,LIMPO
4,126674000137,2019-05-16 00:00:00,1,SERASA-R12322061.txt,LIMPO
5,130132000138,2018-04-25 00:00:00,1,SERASA-R2862418.txt,LIMPO
6,147109000156,2019-03-22 00:00:00,1,SERASA-R2223542.txt,LIMPO
7,164925000178,2019-01-28 00:00:00,1,SERASA-R1416594.txt,LIMPO
8,202187000106,2019-01-16 00:00:00,1,SERASA-R1782274.txt,LIMPO
9,213945000191,2019-10-02 00:00:00,1,SERASA-R12420371.txt,LIMPO
10,214242000188,2018-12-20 00:00:00,1,SERASA-R2017142.txt,LIMPO
11,218077000132,2018-04-24 00:00:00,0,SERASA-R1732956.txt,LIMPO
12,249452000101,2019-02-11 00:00:00,1,SERASA-R2029292.txt,LIMPO
13,263313000132,2019-08-20 00:00:00,1,SERASA-R2110482.txt,LIMPO
14,277957000180,2018-02-19 00:00:00,1,SERASA-R2216652.txt,LIMPO
15,282717000173,2018-04-03 00:00:00,0,SERASA-R2278871.txt,LIMPO
16,325400000177,2019-03-22 00:00:00,0,SERASA-R114892.txt,LIMPO
17,327921000163,2017-04-10 00:00:00,0,SERASA-R1749121.txt,LIMPO
18,350387000106,2018-07-23 00:00:00,0,SERASA-R1173217.txt,LIMPO
19,374121000101,2019-01-23 00:00:00,1,SERASA-R1442045.txt,LIMPO
20,425457000148,2019-01-24 00:00:00,1,SERASA-R1989743.txt,LIMPO
21,448591000164,2019-03-18 00:00:00,1,SERASA-R294336.txt,LIMPO
22,477761000139,2018-07-16 00:00:00,1,SERASA-R8942432.txt,LIMPO
23,478490000136,2019-04-15 00:00:00,1,SERASA-R12307521.txt,LIMPO
24,502654000113,2019-03-11 00:00:00,1,SERASA-R889493.txt,LIMPO
25,540982000104,2018-04-06 00:00:00,0,SERASA-R2282371.txt,LIMPO
26,551493000158,2018-05-04 00:00:00,0,SERASA-R347535.txt,LIMPO
27,568490000127,2018-04-10 00:00:00,1,SERASA-R2283241.txt,LIMPO
28,583345000115,2018-08-07 00:00:00,0,SERASA-R2230602.txt,LIMPO
29,588446000189,2018-07-17 00:00:00,0,SERASA-R822932.txt,LIMPO
30,637261000117,2019-07-24 00:00:00,1,SERASA-R18823412.txt,LIMPO
31,637771000194,2018-04-06 00:00:00,0,SERASA-R590461.txt,LIMPO
32,675356000125,2019-06-04 00:00:00,1,SERASA-R1366542.txt,LIMPO
33,680853000111,2019-07-08 00:00:00,1,SERASA-R12353661.txt,LIMPO
34,713282000174,2019-03-01 00:00:00,1,SERASA-R1441454.txt,LIMPO
35,715583000137,2018-01-02 00:00:00,1,SERASA-R216437.txt,LIMPO
36,716481000136,2019-08-20 00:00:00,1,SERASA-R2168693.txt,LIMPO
37,826619000150,2019-05-16 00:00:00,0,SERASA-R1039134.txt,LIMPO
38,844239000148,2019-03-21 00:00:00,1,SERASA-R957003.txt,LIMPO
39,849791000129,2019-03-21 00:00:00,1,SERASA-R12285611.txt,LIMPO
40,863529000139,2020-02-07 00:00:00,0,863529000139.txt,LIMPO
41,892462000160,2017-10-13 00:00:00,0,SERASA-R4503616.txt,LIMPO
42,906835000105,2019-11-06 00:00:00,1,SERASA-R12386772.txt,LIMPO
43,933691000186,2019-02-08 00:00:00,1,SERASA-R1073523.txt,LIMPO
44,993068000119,2018-04-17 00:00:00,1,SERASA-R1688851.txt,LIMPO
45,1066048000165,2018-08-24 00:00:00,1,SERASA-R1460974.txt,LIMPO
46,1133434000122,2011-08-17 00:00:00,0,SERASA-R20121.txt,LIMPO
47,1152664000139,2019-01-25 00:00:00,1,SERASA-R12264031.txt,LIMPO
48,1167639000129,2019-07-24 00:00:00,1,SERASA-R1815663.txt,LIMPO
49,1201578000179,2019-10-23 00:00:00,0,SERASA-R12437832.txt,LIMPO
50,1209557000108,2019-08-21 00:00:00,0,SERASA-R12233632.txt,LIMPO
51,1212068000105,2017-05-23 00:00:00,1,SERASA-R736965.txt,LIMPO
52,1214548000105,2019-09-18 00:00:00,1,SERASA-R2104784.txt,LIMPO
53,1242532000106,2018-05-07 00:00:00,0,SERASA-R1919271.txt,LIMPO
54,1314776000149,2020-01-28 00:00:00,1,1314776000149.txt,LIMPO
55,1322816000102,2019-04-15 00:00:00,1,SERASA-R12307141.txt,LIMPO
56,1333984000195,2018-12-28 00:00:00,1,SERASA-R565932.txt,LIMPO
57,1374729000190,2019-08-12 00:00:00,1,SERASA-R6953813.txt,LIMPO
58,1408635000195,2018-04-24 00:00:00,1,SERASA-R465862.txt,LIMPO
59,1419915000107,2019-07-01 00:00:00,0,SERASA-R12289612.txt,LIMPO
60,1423807000108,2019-05-16 00:00:00,1,SERASA-R1841926.txt,LIMPO
61,1442702000198,2019-02-21 00:00:00,1,SERASA-R448079.txt,LIMPO
62,1445448000181,2018-04-03 00:00:00,1,SERASA-R307121.txt,LIMPO
63,1490997000178,2018-01-11 00:00:00,0,SERASA-R882933.txt,LIMPO
64,1506081000169,2019-03-18 00:00:00,0,SERASA-R15248011.txt,LIMPO
65,1533865000186,2019-05-17 00:00:00,0,SERASA-R12156723.txt,LIMPO
66,1586212000165,2018-01-11 00:00:00,1,SERASA-R1251983.txt,LIMPO
67,1603183000100,2019-07-01 00:00:00,1,SERASA-R1641122.txt,LIMPO
68,1631857000172,2018-10-04 00:00:00,0,SERASA-R796147.txt,LIMPO
69,1669730000142,2019-03-25 00:00:00,1,SERASA-R217916.txt,LIMPO
70,1674524000120,2017-11-20 00:00:00,0,SERASA-R12896611.txt,LIMPO
71,1693525000112,2019-03-20 00:00:00,1,SERASA-R12284921.txt,LIMPO
72,1763720000171,2019-03-07 00:00:00,1,SERASA-R11913711.txt,LIMPO
73,1820799000125,2019-11-11 00:00:00,1,SERASA-R2055734.txt,LIMPO
74,1833002000124,2019-02-12 00:00:00,1,SERASA-R12269821.txt,LIMPO
75,1855065000181,2019-09-17 00:00:00,1,SERASA-R12403501.txt,LIMPO
76,1867652000190,2019-03-18 00:00:00,1,SERASA-R222721.txt,LIMPO
77,1892664000175,2019-05-27 00:00:00,1,SERASA-R802153.txt,LIMPO
78,1956679000150,2019-04-12 00:00:00,1,SERASA-R12306311.txt,LIMPO
79,1978934000165,2019-03-18 00:00:00,1,SERASA-R5075310.txt,LIMPO
80,2006655000100,2019-07-01 00:00:00,1,SERASA-R1439294.txt,LIMPO
81,2017191000120,2018-02-05 00:00:00,1,SERASA-R19203.txt,LIMPO
82,2039051000152,2019-09-17 00:00:00,1,SERASA-R12403491.txt,LIMPO
83,2064150000194,2019-10-10 00:00:00,0,SERASA-R610776.txt,LIMPO
84,2091058000113,2017-08-04 00:00:00,0,SERASA-R2098791.txt,LIMPO
85,2093733000143,2019-04-15 00:00:00,1,SERASA-R808052.txt,LIMPO
86,2116027000170,2019-02-11 00:00:00,0,SERASA-R850503.txt,LIMPO
87,2147467000194,2019-05-06 00:00:00,0,SERASA-R12316881.txt,LIMPO
88,2166703000110,2019-02-04 00:00:00,1,SERASA-R12266631.txt,LIMPO
89,2202565000187,2019-04-05 00:00:00,1,SERASA-R1440225.txt,LIMPO
90,2209188000108,2019-03-22 00:00:00,1,SERASA-R12177962.txt,LIMPO
91,2225085000131,2019-07-12 00:00:00,1,SERASA-R1073225.txt,LIMPO
92,2232872000100,2019-01-15 00:00:00,1,SERASA-R1421514.txt,LIMPO
93,2237016000148,2019-05-17 00:00:00,1,SERASA-R1792164.txt,LIMPO
94,2278437000117,2018-09-13 00:00:00,0,SERASA-R13356411.txt,LIMPO
95,2279154000190,2018-04-05 00:00:00,0,SERASA-R1913743.txt,LIMPO
96,2279324000136,2019-05-03 00:00:00,0,SERASA-R259143.txt,LIMPO
97,2288420000140,2018-09-14 00:00:00,1,SERASA-R1652324.txt,LIMPO
98,2290876000145,2017-06-27 00:00:00,1,SERASA-R224211.txt,LIMPO
99,2355505000102,2017-07-21 00:00:00,0,SERASA-R1922112.txt,LIMPO
100,2375902000138,2019-04-03 00:00:00,0,SERASA-R1295824.txt,LIMPO
101,2376612000109,2018-04-17 00:00:00,0,SERASA-R2287301.txt,LIMPO
102,2385570000172,2019-05-24 00:00:00,1,SERASA-R12195055.txt,LIMPO
103,2393313000182,2019-10-28 00:00:00,1,SERASA-R1741044.txt,LIMPO
104,2396670000102,2018-01-16 00:00:00,1,SERASA-R1907133.txt,LIMPO
105,2414127000182,2018-07-02 00:00:00,1,SERASA-R7483612.txt,LIMPO
106,2441272000152,2019-10-16 00:00:00,1,SERASA-R549215.txt,LIMPO
107,2448442000120,2019-02-21 00:00:00,1,SERASA-R12273931.txt,LIMPO
108,2473096000130,2018-08-22 00:00:00,1,SERASA-R518153.txt,LIMPO
109,2484960000108,2019-03-27 00:00:00,0,SERASA-R2004976.txt,LIMPO
110,2535948000177,2017-07-17 00:00:00,0,SERASA-R1814338.txt,LIMPO
111,2538436000164,2019-08-19 00:00:00,0,SERASA-R364665.txt,LIMPO
112,2544522000180,2019-01-28 00:00:00,1,SERASA-R12154852.txt,LIMPO
113,2548987000109,2019-01-24 00:00:00,1,SERASA-R2067193.txt,LIMPO
114,2554179000154,2018-01-22 00:00:00,0,SERASA-R2234501.txt,LIMPO
115,2555908000197,2019-05-31 00:00:00,1,SERASA-R6964911.txt,LIMPO
116,2576052000136,2018-08-15 00:00:00,1,SERASA-R2299522.txt,LIMPO
117,2580492000167,2019-05-17 00:00:00,1,SERASA-R2006232.txt,LIMPO
118,2585301000150,2019-02-11 00:00:00,1,SERASA-R11840114.txt,LIMPO
119,2591957000185,2019-10-11 00:00:00,1,SERASA-R1766425.txt,LIMPO
120,2674286000116,2019-09-17 00:00:00,0,SERASA-R12403511.txt,LIMPO
121,2708859000185,2018-09-14 00:00:00,0,SERASA-R12194721.txt,LIMPO
122,2742731000138,2019-05-31 00:00:00,0,SERASA-R1853233.txt,LIMPO
123,2791452000164,2019-03-27 00:00:00,1,SERASA-R12289361.txt,LIMPO
124,2799943000151,2019-02-20 00:00:00,0,SERASA-R1961822.txt,LIMPO
125,2809886000144,2019-12-06 00:00:00,0,SERASA-R12194763.txt,LIMPO
126,2811281000198,2018-01-30 00:00:00,0,SERASA-R11676818.txt,LIMPO
127,2888241000144,2019-04-04 00:00:00,0,SERASA-R12300871.txt,LIMPO
128,2897594000100,2017-07-24 00:00:00,0,SERASA-R1138102.txt,LIMPO
129,2936443000114,2017-05-17 00:00:00,1,SERASA-R1183131.txt,LIMPO
130,2978520000107,2019-01-25 00:00:00,1,SERASA-R1510083.txt,LIMPO
131,3032577000173,2019-01-31 00:00:00,1,SERASA-R484694.txt,LIMPO
132,3033392000183,2018-07-18 00:00:00,0,SERASA-R1863261.txt,LIMPO
133,3041024000187,2018-07-26 00:00:00,1,SERASA-R12156482.txt,LIMPO
134,3046744000135,2019-03-06 00:00:00,1,SERASA-R12280181.txt,LIMPO
135,3091310000157,2017-07-03 00:00:00,1,SERASA-R937156.txt,LIMPO
136,3135187000129,2019-07-24 00:00:00,1,SERASA-R1296996.txt,LIMPO
137,3186880000120,2018-02-09 00:00:00,1,SERASA-R1670944.txt,LIMPO
138,3260359000196,2019-08-06 00:00:00,0,SERASA-R1625195.txt,LIMPO
139,3265874000169,2019-04-01 00:00:00,0,SERASA-R1619706.txt,LIMPO
140,3279946000127,2019-07-11 00:00:00,1,SERASA-R13033212.txt,LIMPO
141,3314111000160,2019-05-16 00:00:00,1,SERASA-R12322291.txt,LIMPO
142,3346298000184,2019-11-05 00:00:00,1,SERASA-R12374131.txt,LIMPO
143,3384912000100,2019-02-28 00:00:00,1,SERASA-R1306806.txt,LIMPO
144,3391986000166,2018-06-11 00:00:00,1,SERASA-R2225251.txt,LIMPO
145,3409347000180,2019-05-16 00:00:00,0,SERASA-R12321841.txt,LIMPO
146,3483185000120,2018-02-01 00:00:00,0,SERASA-R2242561.txt,LIMPO
147,3485692000101,2019-03-25 00:00:00,1,SERASA-R12287051.txt,LIMPO
148,3509540000193,2019-01-17 00:00:00,1,SERASA-R12258361.txt,LIMPO
149,3527217000142,2018-07-18 00:00:00,1,SERASA-R2188762.txt,LIMPO
150,3532453000157,2019-11-21 00:00:00,1,SERASA-R1039177.txt,LIMPO
151,3554317000168,2019-05-27 00:00:00,1,SERASA-R12328031.txt,LIMPO
152,3579464000192,2019-08-20 00:00:00,1,SERASA-R505245.txt,LIMPO
153,3591919000195,2017-08-23 00:00:00,0,SERASA-R1059089.txt,LIMPO
154,3623427000134,2019-09-10 00:00:00,1,SERASA-R12399541.txt,LIMPO
155,3634530000180,2019-03-22 00:00:00,1,SERASA-R1169476.txt,LIMPO
156,3675453000106,2018-07-13 00:00:00,1,SERASA-R14584813.txt,LIMPO
157,3726402000166,2018-01-15 00:00:00,1,SERASA-R1061802.txt,LIMPO
158,3750888000178,2019-02-11 00:00:00,0,SERASA-R1596813.txt,LIMPO
159,3768748000127,2017-05-17 00:00:00,1,SERASA-R1579202.txt,LIMPO
160,3808491000190,2018-05-14 00:00:00,0,SERASA-R446996.txt,LIMPO
161,3809754000185,2019-05-10 00:00:00,1,SERASA-R295816.txt,LIMPO
162,3838986000161,2019-04-15 00:00:00,1,SERASA-R106225.txt,LIMPO
163,3839843000174,2019-03-08 00:00:00,1,SERASA-R658031.txt,LIMPO
164,3858100000141,2019-07-24 00:00:00,1,SERASA-R14575820.txt,LIMPO
165,3913786000126,2019-04-29 00:00:00,1,SERASA-R1710604.txt,LIMPO
166,4016420000117,2019-03-21 00:00:00,1,SERASA-R1305293.txt,LIMPO
167,4069595000192,2018-07-31 00:00:00,0,SERASA-R1215017.txt,LIMPO
168,4094369000161,2017-10-16 00:00:00,0,SERASA-R1088782.txt,LIMPO
169,4108375000120,2019-04-10 00:00:00,0,SERASA-R12260451.txt,LIMPO
170,4120251000160,2018-05-04 00:00:00,0,SERASA-R2297451.txt,LIMPO
171,4168163000139,2019-05-13 00:00:00,0,SERASA-R1746233.txt,LIMPO
172,4196193000159,2018-10-30 00:00:00,1,SERASA-R12221751.txt,LIMPO
173,4197550000101,2017-07-17 00:00:00,0,SERASA-R2082501.txt,LIMPO
174,4203927000180,2019-10-21 00:00:00,1,SERASA-R12435751.txt,LIMPO
175,4310364000129,2019-01-28 00:00:00,1,SERASA-R13855214.txt,LIMPO
176,4313814000137,2017-12-06 00:00:00,1,SERASA-R1275724.txt,LIMPO
177,4330681000107,2019-03-22 00:00:00,1,SERASA-R12286011.txt,LIMPO
178,4340373000162,2019-07-02 00:00:00,1,SERASA-R12320902.txt,LIMPO
179,4344406000142,2019-08-15 00:00:00,0,SERASA-R12382281.txt,LIMPO
180,4346278000176,2018-01-29 00:00:00,0,SERASA-R2240321.txt,LIMPO
181,4369606000150,2018-01-29 00:00:00,1,SERASA-R1843324.txt,LIMPO
182,4376684000181,2019-05-16 00:00:00,1,SERASA-R10635510.txt,LIMPO
183,4385881000167,2019-03-18 00:00:00,1,SERASA-R12156422.txt,LIMPO
184,4427774000154,2018-02-28 00:00:00,0,SERASA-R2249262.txt,LIMPO
185,4432327000193,2019-05-17 00:00:00,1,SERASA-R1920934.txt,LIMPO
186,4444171000160,2019-03-26 00:00:00,1,SERASA-R12288201.txt,LIMPO
187,4470242000108,2018-04-02 00:00:00,0,SERASA-R14597311.txt,LIMPO
188,4475667000100,2018-09-14 00:00:00,1,SERASA-R12194911.txt,LIMPO
189,4531177000175,2019-05-03 00:00:00,0,SERASA-R2122526.txt,LIMPO
190,4531552000187,2019-09-17 00:00:00,1,SERASA-R12403611.txt,LIMPO
191,4544783000125,2018-01-02 00:00:00,1,SERASA-R1584203.txt,LIMPO
192,4565361000136,2019-03-08 00:00:00,1,SERASA-R1921623.txt,LIMPO
193,4576327000167,2019-04-22 00:00:00,1,SERASA-R1308945.txt,LIMPO
194,4580018000160,2018-10-03 00:00:00,1,SERASA-R2165823.txt,LIMPO
195,4586600000134,2017-08-03 00:00:00,0,SERASA-R2097741.txt,LIMPO
196,4626152000155,2018-06-15 00:00:00,1,SERASA-R1340974.txt,LIMPO
197,4626360000154,2017-10-18 00:00:00,1,SERASA-R9554210.txt,LIMPO
198,4647957000185,2017-07-21 00:00:00,0,SERASA-R1921342.txt,LIMPO
199,4656940000194,2017-12-18 00:00:00,0,SERASA-R2210972.txt,LIMPO
200,4657129000128,2019-07-24 00:00:00,1,SERASA-R12367951.txt,LIMPO
201,4663931000120,2017-09-26 00:00:00,0,SERASA-R1092696.txt,LIMPO
202,4683673000144,2019-08-12 00:00:00,1,SERASA-R871992.txt,LIMPO
203,4732235000129,2019-04-05 00:00:00,1,SERASA-R1471149.txt,LIMPO
204,4826813000196,2019-05-28 00:00:00,1,SERASA-R179218.txt,LIMPO
205,4845059000131,2018-01-11 00:00:00,1,SERASA-R766413.txt,LIMPO
206,4861226000138,2019-05-23 00:00:00,1,SERASA-R12306113.txt,LIMPO
207,4895202000108,2018-08-21 00:00:00,1,SERASA-R1740263.txt,LIMPO
208,4906823000131,2018-09-14 00:00:00,1,SERASA-R1974353.txt,LIMPO
209,4908287000103,2017-08-14 00:00:00,0,SERASA-R1378992.txt,LIMPO
210,4908757000139,2019-08-02 00:00:00,0,SERASA-R12368402.txt,LIMPO
211,4954155000118,2019-07-08 00:00:00,1,SERASA-R12211812.txt,LIMPO
212,4992664000135,2019-05-17 00:00:00,0,SERASA-R72024.txt,LIMPO
213,4997181000123,2018-01-11 00:00:00,1,SERASA-R2230371.txt,LIMPO
214,5002177000140,2019-09-17 00:00:00,1,SERASA-R12403481.txt,LIMPO
215,5010190000141,2019-05-17 00:00:00,1,SERASA-R14661528.txt,LIMPO
216,5012368000193,2019-07-24 00:00:00,0,SERASA-R12367541.txt,LIMPO
217,5013478000170,2018-05-07 00:00:00,0,SERASA-R2067762.txt,LIMPO
218,5036544000127,2018-04-24 00:00:00,0,SERASA-R5580119.txt,LIMPO
219,5042570000168,2018-05-16 00:00:00,0,SERASA-R976013.txt,LIMPO
220,5082188000188,2018-01-02 00:00:00,1,SERASA-R1459757.txt,LIMPO
221,5096500000192,2018-04-16 00:00:00,0,SERASA-R17833411.txt,LIMPO
222,5097311000134,2019-02-20 00:00:00,1,SERASA-R12211362.txt,LIMPO
223,5108435000178,2018-07-04 00:00:00,0,SERASA-R1858132.txt,LIMPO
224,5120289000104,2019-07-24 00:00:00,1,SERASA-R2234233.txt,LIMPO
225,5140658000112,2018-04-25 00:00:00,0,SERASA-R1737253.txt,LIMPO
226,5145957000140,2019-04-30 00:00:00,1,SERASA-R1052774.txt,LIMPO
227,5258300000199,2019-05-07 00:00:00,0,SERASA-R997002.txt,LIMPO
228,5314170000164,2018-02-26 00:00:00,1,SERASA-R1928703.txt,LIMPO
229,5319720000138,2019-02-28 00:00:00,1,SERASA-R12277381.txt,LIMPO
230,5346462000189,2018-04-06 00:00:00,0,SERASA-R2282401.txt,LIMPO
231,5376311000173,2019-03-25 00:00:00,1,SERASA-R12286431.txt,LIMPO
232,5378317000180,2019-05-17 00:00:00,0,SERASA-R1072515.txt,LIMPO
233,5404612000163,2018-04-25 00:00:00,0,SERASA-R1676863.txt,LIMPO
234,5409888000215,2019-03-26 00:00:00,1,SERASA-R12177942.txt,LIMPO
235,5423994000172,2019-03-26 00:00:00,0,SERASA-R1962423.txt,LIMPO
236,5455435000144,2018-02-20 00:00:00,1,SERASA-R2035583.txt,LIMPO
237,5488486000172,2019-10-11 00:00:00,1,SERASA-R12193562.txt,LIMPO
238,5619231000100,2019-04-15 00:00:00,0,SERASA-R1947702.txt,LIMPO
239,5623823000197,2017-06-06 00:00:00,1,SERASA-R4348411.txt,LIMPO
240,5696101000162,2015-08-25 00:00:00,1,SERASA-R1641171.txt,LIMPO
241,5703627000122,2019-03-25 00:00:00,1,SERASA-R12286721.txt,LIMPO
242,5735263000162,2019-09-26 00:00:00,1,SERASA-R12165393.txt,LIMPO
243,5745387000129,2018-04-18 00:00:00,0,SERASA-R1297547.txt,LIMPO
244,5783903000100,2019-07-24 00:00:00,1,SERASA-R1430234.txt,LIMPO
245,5810004000159,2019-10-21 00:00:00,1,SERASA-R1186007.txt,LIMPO
246,5856589000148,2018-07-09 00:00:00,1,SERASA-R667795.txt,LIMPO
247,5864267000140,2019-05-08 00:00:00,0,SERASA-R826532.txt,LIMPO
248,5908583000177,2018-09-14 00:00:00,0,SERASA-R1457858.txt,LIMPO
249,5926022000109,2017-10-18 00:00:00,1,SERASA-R451405.txt,LIMPO
250,5974479000180,2018-10-26 00:00:00,0,SERASA-R1763523.txt,LIMPO
251,6001539000141,2018-05-02 00:00:00,1,SERASA-R1546119.txt,LIMPO
252,6005521000207,2018-02-05 00:00:00,1,SERASA-R2014674.txt,LIMPO
253,6036316000110,2019-10-04 00:00:00,1,SERASA-R12424481.txt,LIMPO
254,6042259000181,2018-01-18 00:00:00,1,SERASA-R2233351.txt,LIMPO
255,6078921000153,2016-05-24 00:00:00,0,SERASA-R1447231.txt,LIMPO
256,6079036000199,2018-07-30 00:00:00,0,SERASA-R2015044.txt,LIMPO
257,6101244000147,2018-01-11 00:00:00,1,SERASA-R1429304.txt,LIMPO
258,6102739000190,2017-10-16 00:00:00,0,SERASA-R663352.txt,LIMPO
259,6134049000113,2019-07-24 00:00:00,0,SERASA-R1790464.txt,LIMPO
260,6143681000123,2019-03-07 00:00:00,1,SERASA-R12280211.txt,LIMPO
261,6235483000190,2019-07-30 00:00:00,0,SERASA-R12371721.txt,LIMPO
262,6251628000146,2019-09-10 00:00:00,1,SERASA-R2242893.txt,LIMPO
263,6293564000146,2019-04-03 00:00:00,1,SERASA-R1298573.txt,LIMPO
264,6317181000160,2019-04-15 00:00:00,1,SERASA-R1266704.txt,LIMPO
265,6337585000116,2019-03-15 00:00:00,0,SERASA-R1306815.txt,LIMPO
266,6341728000163,2019-07-24 00:00:00,1,SERASA-R12367551.txt,LIMPO
267,6637075000164,2019-03-12 00:00:00,0,SERASA-R2295633.txt,LIMPO
268,6698707000108,2019-09-17 00:00:00,1,SERASA-R12403281.txt,LIMPO
269,6935509000102,2018-05-04 00:00:00,0,SERASA-R2297151.txt,LIMPO
270,6938426000177,2019-04-11 00:00:00,1,SERASA-R12305351.txt,LIMPO
