,CNPJ,SConsData,Resultado,SCaminhoArquivo,txt_type
271,6947872000148,2019-07-04 00:00:00,0,SERASA-R12347681.txt,LIMPO
272,6985471000182,2019-10-11 00:00:00,0,SERASA-R13585713.txt,LIMPO
273,7045624000174,2019-03-26 00:00:00,1,SERASA-R1985555.txt,LIMPO
274,7048995000100,2018-05-14 00:00:00,0,SERASA-R2287332.txt,LIMPO
275,7067469000197,2019-07-24 00:00:00,1,SERASA-R12367561.txt,LIMPO
276,7083668000199,2019-04-05 00:00:00,1,SERASA-R12301391.txt,LIMPO
277,7097396000186,2017-11-09 00:00:00,0,SERASA-R2025017.txt,LIMPO
278,7106525000155,2019-02-14 00:00:00,1,SERASA-R8757329.txt,LIMPO
279,7110898000108,2019-10-07 00:00:00,0,SERASA-R12366803.txt,LIMPO
280,7118669000121,2018-07-18 00:00:00,1,SERASA-R12159211.txt,LIMPO
281,7123659000184,2019-01-29 00:00:00,0,SERASA-R1791792.txt,LIMPO
282,7162964000185,2019-05-16 00:00:00,1,SERASA-R12322321.txt,LIMPO
283,7182774000120,2019-07-24 00:00:00,1,SERASA-R1760794.txt,LIMPO
284,7215271000103,2019-06-11 00:00:00,1,SERASA-R1667596.txt,LIMPO
285,7218968000138,2018-12-07 00:00:00,1,SERASA-R1281905.txt,LIMPO
286,7229006000184,2018-09-14 00:00:00,0,SERASA-R2030303.txt,LIMPO
287,7292446000186,2019-03-20 00:00:00,1,SERASA-R1770437.txt,LIMPO
288,7300335000174,2019-07-24 00:00:00,0,SERASA-R12367571.txt,LIMPO
289,7306957000100,2019-10-14 00:00:00,1,SERASA-R12430991.txt,LIMPO
290,7365641000199,2019-04-05 00:00:00,0,SERASA-R2282432.txt,LIMPO
291,7432397000130,2019-05-07 00:00:00,1,SERASA-R1774214.txt,LIMPO
292,7598373000155,2019-03-21 00:00:00,1,SERASA-R1099459.txt,LIMPO
293,7598516000129,2019-08-21 00:00:00,1,SERASA-R12387061.txt,LIMPO
294,7622613000100,2019-04-08 00:00:00,1,SERASA-R12302481.txt,LIMPO
295,7646232000160,2018-08-06 00:00:00,0,SERASA-R2266762.txt,LIMPO
296,7688318000156,2019-11-21 00:00:00,1,SERASA-R1795636.txt,LIMPO
297,7752236000123,2018-04-06 00:00:00,1,SERASA-R769474.txt,LIMPO
298,7756543000182,2017-06-14 00:00:00,1,SERASA-R1431544.txt,LIMPO
299,7795539000123,2019-01-28 00:00:00,0,SERASA-R2298413.txt,LIMPO
300,7805011000198,2019-03-22 00:00:00,1,SERASA-R12285811.txt,LIMPO
301,7885290000147,2017-06-29 00:00:00,0,SERASA-R2067291.txt,LIMPO
302,7973104000121,2019-09-17 00:00:00,1,SERASA-R1788283.txt,LIMPO
303,7985980000178,2018-03-21 00:00:00,0,SERASA-R1408454.txt,LIMPO
304,8080487000171,2019-01-18 00:00:00,1,SERASA-R11425010.txt,LIMPO
305,8149256000177,2019-03-20 00:00:00,1,SERASA-R1382563.txt,LIMPO
306,8157644000108,2018-07-31 00:00:00,1,SERASA-R12165811.txt,LIMPO
307,8266046000169,2018-04-05 00:00:00,0,SERASA-R1680064.txt,LIMPO
308,8278672000175,2019-04-03 00:00:00,1,SERASA-R12299081.txt,LIMPO
309,8304710000117,2019-04-10 00:00:00,0,SERASA-R2010103.txt,LIMPO
310,8313402000158,2019-09-10 00:00:00,1,SERASA-R1340178.txt,LIMPO
311,8474768000109,2017-07-10 00:00:00,1,SERASA-R1955571.txt,LIMPO
312,8483483000134,2017-12-04 00:00:00,0,SERASA-R1455542.txt,LIMPO
313,8490282000164,2019-10-02 00:00:00,0,SERASA-R2053855.txt,LIMPO
314,8601546000100,2017-08-22 00:00:00,1,SERASA-R1093996.txt,LIMPO
315,8643573000145,2018-03-09 00:00:00,0,SERASA-R2067692.txt,LIMPO
316,8650630000113,2018-09-25 00:00:00,0,SERASA-R1216875.txt,LIMPO
317,8651140000131,2019-04-16 00:00:00,0,SERASA-R893929.txt,LIMPO
318,8662965000151,2019-01-28 00:00:00,1,SERASA-R2297862.txt,LIMPO
319,8719162000196,2017-11-14 00:00:00,1,SERASA-R860862.txt,LIMPO
320,8762826000108,2019-05-17 00:00:00,1,SERASA-R1851484.txt,LIMPO
321,8766561000108,2019-01-28 00:00:00,0,SERASA-R12264601.txt,LIMPO
322,8775142000132,2019-04-26 00:00:00,1,SERASA-R1487612.txt,LIMPO
323,8795206000167,2019-08-30 00:00:00,1,SERASA-R12279041.txt,LIMPO
324,8866500000112,2019-07-03 00:00:00,0,SERASA-R19943512.txt,LIMPO
325,8889084000178,2018-07-16 00:00:00,0,SERASA-R1625807.txt,LIMPO
326,8895701000148,2019-10-04 00:00:00,1,SERASA-R1058662.txt,LIMPO
327,8934728000100,2017-08-01 00:00:00,0,SERASA-R1478832.txt,LIMPO
328,8953166000134,2019-03-25 00:00:00,1,SERASA-R12286511.txt,LIMPO
329,9009247000143,2019-01-14 00:00:00,0,SERASA-R12187652.txt,LIMPO
330,9010211000180,2019-03-18 00:00:00,0,SERASA-R12284121.txt,LIMPO
331,9035359000179,2017-05-29 00:00:00,1,SERASA-R1284763.txt,LIMPO
332,9042430000140,2018-03-28 00:00:00,0,SERASA-R2010762.txt,LIMPO
333,9056083000105,2019-02-28 00:00:00,1,SERASA-R1766324.txt,LIMPO
334,9106695000165,2018-02-07 00:00:00,0,SERASA-R2099002.txt,LIMPO
335,9134437000192,2018-06-18 00:00:00,0,SERASA-R7115110.txt,LIMPO
336,9154984000130,2019-04-17 00:00:00,0,SERASA-R2211852.txt,LIMPO
337,9216620000137,2018-12-05 00:00:00,0,SERASA-R8742023.txt,LIMPO
338,9232271000147,2019-03-21 00:00:00,1,SERASA-R12285751.txt,LIMPO
339,9261750000191,2019-04-05 00:00:00,0,SERASA-R2010974.txt,LIMPO
340,9364298000193,2019-05-16 00:00:00,1,SERASA-R12212381.txt,LIMPO
341,9405243000184,2019-01-22 00:00:00,1,SERASA-R873591.txt,LIMPO
342,9434352000120,2019-10-04 00:00:00,1,SERASA-R12423701.txt,LIMPO
343,9465904000167,2019-07-15 00:00:00,0,SERASA-R12312434.txt,LIMPO
344,9483391000117,2017-07-21 00:00:00,0,SERASA-R2047412.txt,LIMPO
345,9531491000171,2019-01-18 00:00:00,1,SERASA-R12259081.txt,LIMPO
346,9533927000161,2019-01-31 00:00:00,1,SERASA-R12265721.txt,LIMPO
347,9544299000110,2015-08-13 00:00:00,1,SERASA-R1466843.txt,LIMPO
348,9545429000139,2019-03-22 00:00:00,1,SERASA-R12286041.txt,LIMPO
349,9574015000138,2018-04-06 00:00:00,0,SERASA-R2282311.txt,LIMPO
350,9649019000138,2019-04-26 00:00:00,0,SERASA-R1228752.txt,LIMPO
351,9652146000196,2019-01-28 00:00:00,1,SERASA-R2297972.txt,LIMPO
352,9676038000153,2019-07-04 00:00:00,1,SERASA-R12347671.txt,LIMPO
353,10013491000169,2019-10-10 00:00:00,1,SERASA-R1106373.txt,LIMPO
354,10193734000198,2019-07-24 00:00:00,0,SERASA-R2136174.txt,LIMPO
355,10243692000152,2018-08-06 00:00:00,0,SERASA-R2229972.txt,LIMPO
356,10298238000107,2019-10-07 00:00:00,0,SERASA-R1913495.txt,LIMPO
357,10314860000153,2019-07-25 00:00:00,0,SERASA-R1308332.txt,LIMPO
358,10334206000101,2019-06-17 00:00:00,1,SERASA-R12337401.txt,LIMPO
359,10374537000175,2019-04-11 00:00:00,1,SERASA-R12305181.txt,LIMPO
360,10423004000136,2019-01-16 00:00:00,1,SERASA-R12257771.txt,LIMPO
361,10428174000103,2019-03-11 00:00:00,1,SERASA-R12281941.txt,LIMPO
362,10438054000197,2019-05-17 00:00:00,1,SERASA-R1771132.txt,LIMPO
363,10554919000180,2018-02-27 00:00:00,1,SERASA-R1749706.txt,LIMPO
364,10556018000209,2018-04-16 00:00:00,1,SERASA-R1919883.txt,LIMPO
365,10556940000115,2019-07-24 00:00:00,1,SERASA-R12367851.txt,LIMPO
366,10590774000173,2019-07-24 00:00:00,1,SERASA-R1793534.txt,LIMPO
367,10619295000132,2017-08-24 00:00:00,0,SERASA-R1793604.txt,LIMPO
368,10624194000150,2019-03-21 00:00:00,0,SERASA-R12214412.txt,LIMPO
369,10693693000107,2018-07-20 00:00:00,1,SERASA-R1667603.txt,LIMPO
370,10766788000103,2019-06-06 00:00:00,1,SERASA-R12257682.txt,LIMPO
371,10778133000147,2019-04-05 00:00:00,1,SERASA-R12253363.txt,LIMPO
372,10779632000159,2018-04-11 00:00:00,0,SERASA-R1647672.txt,LIMPO
373,10781498000120,2019-10-02 00:00:00,1,SERASA-R12347653.txt,LIMPO
374,10800802000130,2018-03-28 00:00:00,1,SERASA-R843992.txt,LIMPO
375,10882878000151,2019-01-24 00:00:00,1,SERASA-R12263311.txt,LIMPO
376,10938117000174,2018-09-17 00:00:00,0,SERASA-R1682092.txt,LIMPO
377,10939960000175,2018-12-12 00:00:00,0,SERASA-R12237422.txt,LIMPO
378,10955794000109,2018-02-05 00:00:00,0,SERASA-R1010827.txt,LIMPO
379,10979752000108,2019-04-01 00:00:00,1,SERASA-R12297241.txt,LIMPO
380,10981598000109,2018-07-31 00:00:00,0,SERASA-R6966762.txt,LIMPO
381,11032345000143,2019-04-25 00:00:00,0,SERASA-R1573564.txt,LIMPO
382,11090009000157,2019-08-02 00:00:00,0,SERASA-R1737103.txt,LIMPO
383,11110960000120,2019-02-20 00:00:00,1,SERASA-R12272541.txt,LIMPO
384,11135121000167,2019-03-26 00:00:00,1,SERASA-R1799084.txt,LIMPO
385,11165831000130,2019-04-15 00:00:00,1,SERASA-R12255854.txt,LIMPO
386,11169963000130,2019-05-06 00:00:00,1,SERASA-R1208224.txt,LIMPO
387,11209849000196,2018-03-27 00:00:00,0,SERASA-R2021672.txt,LIMPO
388,11267022000139,2017-06-27 00:00:00,1,SERASA-R1170418.txt,LIMPO
389,11283620000100,2019-07-24 00:00:00,0,SERASA-R1740233.txt,LIMPO
390,11391271000131,2018-04-06 00:00:00,0,SERASA-R1998252.txt,LIMPO
391,11405383000102,2019-05-27 00:00:00,1,SERASA-R12328051.txt,LIMPO
392,11427238000114,2018-09-26 00:00:00,1,SERASA-R1681713.txt,LIMPO
393,11495016000139,2017-10-17 00:00:00,0,SERASA-R2167791.txt,LIMPO
394,11532304000116,2019-07-05 00:00:00,1,SERASA-R1418601.txt,LIMPO
395,11619817000169,2017-08-24 00:00:00,0,SERASA-R2115051.txt,LIMPO
396,11635696000149,2019-08-01 00:00:00,0,SERASA-R1942241.txt,LIMPO
397,11651057000177,2019-07-24 00:00:00,1,SERASA-R12367611.txt,LIMPO
398,11892859000179,2018-05-28 00:00:00,1,SERASA-R14661717.txt,LIMPO
399,11991736000195,2019-03-25 00:00:00,0,SERASA-R1467234.txt,LIMPO
400,12012667000193,2019-02-28 00:00:00,1,SERASA-R12277321.txt,LIMPO
401,12058523000178,2018-05-16 00:00:00,1,SERASA-R2304271.txt,LIMPO
402,12130463000157,2019-10-17 00:00:00,1,SERASA-R12371122.txt,LIMPO
403,12181973000153,2018-11-20 00:00:00,0,SERASA-R12233681.txt,LIMPO
404,12289084000104,2017-12-12 00:00:00,1,SERASA-R1638777.txt,LIMPO
405,12546470000134,2019-02-11 00:00:00,0,SERASA-R1731082.txt,LIMPO
406,12788472000130,2019-03-18 00:00:00,0,SERASA-R12284101.txt,LIMPO
407,12959355000191,2019-02-13 00:00:00,1,SERASA-R12226722.txt,LIMPO
408,13056177000313,2019-08-27 00:00:00,1,SERASA-R11743812.txt,LIMPO
409,13107569000100,2018-05-02 00:00:00,1,SERASA-R1676478.txt,LIMPO
410,13408823000100,2019-05-24 00:00:00,0,SERASA-R2282222.txt,LIMPO
411,13549636000139,2019-05-27 00:00:00,1,SERASA-R12198974.txt,LIMPO
412,13601614000170,2019-07-18 00:00:00,1,SERASA-R12283902.txt,LIMPO
413,13733693000173,2018-06-06 00:00:00,0,SERASA-R1765496.txt,LIMPO
414,13785854000172,2018-03-08 00:00:00,1,SERASA-R1061419.txt,LIMPO
415,13861424000192,2019-07-12 00:00:00,0,SERASA-R12361231.txt,LIMPO
416,13913242000118,2018-07-17 00:00:00,1,SERASA-R2282294.txt,LIMPO
417,13987350000135,2018-03-05 00:00:00,0,SERASA-R2249362.txt,LIMPO
418,14028218000169,2018-01-03 00:00:00,0,SERASA-R1219742.txt,LIMPO
419,14069148000197,2019-12-19 00:00:00,1,SERASA-R2284183.txt,LIMPO
420,14178395000121,2018-09-17 00:00:00,0,SERASA-R2294503.txt,LIMPO
421,14304911000117,2019-07-30 00:00:00,0,SERASA-R12371761.txt,LIMPO
422,14492491000140,2019-09-17 00:00:00,1,SERASA-R12403541.txt,LIMPO
423,14615031000161,2019-09-18 00:00:00,1,SERASA-R1153332.txt,LIMPO
424,14750098000109,2018-01-19 00:00:00,0,SERASA-R1150228.txt,LIMPO
425,14985672000108,2017-07-07 00:00:00,1,SERASA-R1938202.txt,LIMPO
426,15057926000190,2019-03-22 00:00:00,0,SERASA-R12286061.txt,LIMPO
427,15463200000158,2019-05-10 00:00:00,1,SERASA-R2134164.txt,LIMPO
428,15523239000113,2019-08-06 00:00:00,0,SERASA-R2108825.txt,LIMPO
429,15585840000130,2019-08-20 00:00:00,1,SERASA-R12323292.txt,LIMPO
430,15588112000182,2019-09-11 00:00:00,0,SERASA-R12356653.txt,LIMPO
431,15644488000167,2018-03-14 00:00:00,0,SERASA-R1792206.txt,LIMPO
432,16433946000181,2019-08-27 00:00:00,1,SERASA-R12299105.txt,LIMPO
433,16437064000194,2019-04-03 00:00:00,1,SERASA-R12299091.txt,LIMPO
434,16707463000128,2019-01-25 00:00:00,1,SERASA-R2228532.txt,LIMPO
435,16803266000102,2019-02-19 00:00:00,1,SERASA-R12272031.txt,LIMPO
436,16915998000194,2017-11-22 00:00:00,0,SERASA-R1677801.txt,LIMPO
437,16937668000108,2019-07-01 00:00:00,0,SERASA-R12343811.txt,LIMPO
438,17047353000140,2019-03-07 00:00:00,1,SERASA-R12279282.txt,LIMPO
439,17179941000137,2018-04-25 00:00:00,0,SERASA-R1916853.txt,LIMPO
440,17317880000127,2017-10-03 00:00:00,0,SERASA-R1266261.txt,LIMPO
441,17322957000157,2019-04-23 00:00:00,1,SERASA-R2270453.txt,LIMPO
442,17612442000191,2019-01-31 00:00:00,1,SERASA-R2036951.txt,LIMPO
443,17701407000149,2017-09-14 00:00:00,0,SERASA-R1816242.txt,LIMPO
444,17713089000136,2019-06-18 00:00:00,1,SERASA-R12306942.txt,LIMPO
445,17778031000170,2019-10-22 00:00:00,0,SERASA-R1445841.txt,LIMPO
446,17794841000110,2019-07-08 00:00:00,0,SERASA-R12353711.txt,LIMPO
447,17797304000124,2019-03-27 00:00:00,0,SERASA-R12180522.txt,LIMPO
448,17891394000118,2019-02-22 00:00:00,0,SERASA-R1938153.txt,LIMPO
449,17903338000156,2018-04-17 00:00:00,0,SERASA-R1597616.txt,LIMPO
450,18034057000177,2018-06-04 00:00:00,1,SERASA-R2082483.txt,LIMPO
451,18218110000190,2018-02-19 00:00:00,0,SERASA-R1336842.txt,LIMPO
452,18475469000142,2019-03-20 00:00:00,1,SERASA-R12284891.txt,LIMPO
453,19442650000115,2019-06-25 00:00:00,0,SERASA-R1697851.txt,LIMPO
454,19568004000107,2017-06-05 00:00:00,0,SERASA-R1854403.txt,LIMPO
455,19622616000122,2019-09-17 00:00:00,1,SERASA-R1922531.txt,LIMPO
456,20121981000132,2016-12-27 00:00:00,1,SERASA-R1922271.txt,LIMPO
457,20308036000144,2018-08-13 00:00:00,0,SERASA-R6971962.txt,LIMPO
458,20316164000130,2019-07-24 00:00:00,1,SERASA-R1961802.txt,LIMPO
459,21072618000137,2017-10-30 00:00:00,0,SERASA-R1660664.txt,LIMPO
460,21118268000100,2019-12-11 00:00:00,0,SERASA-R12424772.txt,LIMPO
461,21189130000194,2018-11-19 00:00:00,0,SERASA-R12186012.txt,LIMPO
462,21581339000107,2018-07-18 00:00:00,0,SERASA-R12159391.txt,LIMPO
463,22029488000112,2019-10-31 00:00:00,1,SERASA-R12278433.txt,LIMPO
464,22226515000147,2018-09-27 00:00:00,0,SERASA-R12177802.txt,LIMPO
465,22251725000195,2019-06-06 00:00:00,1,SERASA-R12332991.txt,LIMPO
466,23635798000143,2019-03-26 00:00:00,1,SERASA-R12186401.txt,LIMPO
467,24418900000111,2019-01-21 00:00:00,0,SERASA-R1849545.txt,LIMPO
468,24447368000160,2019-10-04 00:00:00,1,SERASA-R12424291.txt,LIMPO
469,25510746000176,2018-02-26 00:00:00,1,SERASA-R2255931.txt,LIMPO
470,27445313000100,2019-08-22 00:00:00,0,SERASA-R12387311.txt,LIMPO
471,27854414000134,2019-07-17 00:00:00,0,SERASA-R12363341.txt,LIMPO
472,32267504000169,2019-10-22 00:00:00,1,SERASA-R12436751.txt,LIMPO
473,43683069000170,2018-08-22 00:00:00,1,SERASA-R1514787.txt,LIMPO
474,58783333000114,2019-10-04 00:00:00,1,SERASA-R12213902.txt,LIMPO
475,61105060000163,2018-09-14 00:00:00,1,SERASA-R12844411.txt,LIMPO
476,62848577000105,2019-04-05 00:00:00,1,SERASA-R1687463.txt,LIMPO
477,68736073000180,2018-02-27 00:00:00,0,SERASA-R46783.txt,LIMPO
478,72170392000148,2019-01-28 00:00:00,0,SERASA-R1974303.txt,LIMPO
479,72195324000133,2019-04-05 00:00:00,1,SERASA-R1701066.txt,LIMPO
480,72344591000125,2018-08-20 00:00:00,0,SERASA-R1775403.txt,LIMPO
481,73282196000128,2019-04-12 00:00:00,0,SERASA-R1026162.txt,LIMPO
482,73289050000104,2019-03-20 00:00:00,1,SERASA-R1691526.txt,LIMPO
483,73305815000152,2016-03-14 00:00:00,1,SERASA-R1045002.txt,LIMPO
484,73307944000180,2019-10-04 00:00:00,1,SERASA-R12424491.txt,LIMPO
485,73367575000110,2017-03-22 00:00:00,0,SERASA-R620503.txt,LIMPO
486,73379356000151,2018-05-03 00:00:00,1,SERASA-R1095212.txt,LIMPO
487,73591588000179,2019-04-01 00:00:00,1,SERASA-R1459875.txt,LIMPO
488,73702771000102,2019-04-03 00:00:00,1,SERASA-R2058283.txt,LIMPO
489,74020041000186,2019-02-11 00:00:00,0,SERASA-R7531012.txt,LIMPO
490,74170812000111,2019-04-10 00:00:00,0,SERASA-R12256122.txt,LIMPO
491,74183500000142,2019-06-11 00:00:00,1,SERASA-R1722912.txt,LIMPO
492,75048611000109,2019-08-28 00:00:00,0,SERASA-R12290273.txt,LIMPO
493,75126979000148,2019-10-22 00:00:00,0,SERASA-R6970767.txt,LIMPO
494,75190983000175,2019-04-30 00:00:00,0,SERASA-R232692.txt,LIMPO
495,75277525000178,2018-09-17 00:00:00,0,SERASA-R2148602.txt,LIMPO
496,75290619000187,2019-02-19 00:00:00,0,SERASA-R1886594.txt,LIMPO
497,75304766000169,2018-09-28 00:00:00,0,SERASA-R1796833.txt,LIMPO
498,75344937000183,2019-02-11 00:00:00,1,SERASA-R1775716.txt,LIMPO
499,75370437000116,2019-04-25 00:00:00,1,SERASA-R10962912.txt,LIMPO
500,75394502000224,2019-04-26 00:00:00,0,SERASA-R2220181.txt,LIMPO
501,75409201000146,2018-05-10 00:00:00,1,SERASA-R2132083.txt,LIMPO
502,75552133000170,2019-07-24 00:00:00,1,SERASA-R1261509.txt,LIMPO
503,75797118000191,2019-07-19 00:00:00,1,SERASA-R907294.txt,LIMPO
504,75801936000110,2019-06-13 00:00:00,0,SERASA-R262124.txt,LIMPO
505,75843599000124,2018-09-14 00:00:00,0,SERASA-R2132502.txt,LIMPO
506,75853168000149,2018-08-06 00:00:00,1,SERASA-R542845.txt,LIMPO
507,75883975000104,2019-02-04 00:00:00,1,SERASA-R977944.txt,LIMPO
508,76096155000135,2019-05-06 00:00:00,0,SERASA-R12316841.txt,LIMPO
509,76329762000360,2019-11-01 00:00:00,0,SERASA-R294321.txt,LIMPO
510,76360874000111,2019-02-11 00:00:00,1,SERASA-R780405.txt,LIMPO
511,76380914000197,2019-07-08 00:00:00,1,SERASA-R10670814.txt,LIMPO
512,76488469000183,2013-08-06 00:00:00,1,SERASA-R1308932.txt,LIMPO
513,76489533000140,2019-05-06 00:00:00,0,SERASA-R6961252.txt,LIMPO
514,76492131000103,2019-07-12 00:00:00,1,SERASA-R12361461.txt,LIMPO
515,76524370000190,2019-03-21 00:00:00,0,SERASA-R1289733.txt,LIMPO
516,76541317000105,2017-05-02 00:00:00,1,SERASA-R2015031.txt,LIMPO
517,76547397000106,2019-03-13 00:00:00,1,SERASA-R287342.txt,LIMPO
518,76573427000140,2018-12-11 00:00:00,1,SERASA-R12246661.txt,LIMPO
519,76614254000161,2019-07-22 00:00:00,0,SERASA-R590122.txt,LIMPO
520,76642891000141,2019-06-10 00:00:00,1,SERASA-R1074142.txt,LIMPO
521,76657030000137,2019-05-06 00:00:00,0,SERASA-R810723.txt,LIMPO
522,76812379000104,2019-01-28 00:00:00,1,SERASA-R1324515.txt,LIMPO
523,76827344000130,2018-11-19 00:00:00,1,SERASA-R10885852.txt,LIMPO
524,76840537000121,2019-10-01 00:00:00,1,SERASA-R903155.txt,LIMPO
525,76865377000175,2018-08-06 00:00:00,0,SERASA-R1705323.txt,LIMPO
526,76904192000122,2019-05-06 00:00:00,1,SERASA-R437431.txt,LIMPO
527,77753804000196,2019-06-28 00:00:00,1,SERASA-R12159062.txt,LIMPO
528,77948750000114,2019-04-03 00:00:00,1,SERASA-R1598543.txt,LIMPO
529,77965077000120,2019-03-21 00:00:00,0,SERASA-R5051610.txt,LIMPO
530,78002037000146,2019-04-18 00:00:00,1,SERASA-R1781133.txt,LIMPO
531,78216298000169,2019-01-15 00:00:00,1,SERASA-R11831821.txt,LIMPO
532,78262169000107,2019-09-17 00:00:00,1,SERASA-R12403241.txt,LIMPO
533,78611928000108,2019-02-19 00:00:00,1,SERASA-R457022.txt,LIMPO
534,78627148000148,2019-07-24 00:00:00,1,SERASA-R1064384.txt,LIMPO
535,78644424000186,2018-12-17 00:00:00,0,SERASA-R380468.txt,LIMPO
536,78839776000197,2019-07-08 00:00:00,1,SERASA-R12211762.txt,LIMPO
