,CNPJ,SConsData,Resultado,SCaminhoArquivo,txt_type
537,78855186000158,2017-03-21 00:00:00,0,SERASA-R1976591.txt,LIMPO
538,78855830000198,2019-01-23 00:00:00,0,SERASA-R1248826.txt,LIMPO
539,79014809000122,2019-04-01 00:00:00,1,SERASA-R1859955.txt,LIMPO
540,79022877000133,2019-04-15 00:00:00,1,SERASA-R12307351.txt,LIMPO
541,79024501000168,2019-04-10 00:00:00,0,SERASA-R12303891.txt,LIMPO
542,79120739000197,2019-09-27 00:00:00,0,SERASA-R1787514.txt,LIMPO
543,79142139000120,2019-08-16 00:00:00,0,SERASA-R414022.txt,LIMPO
544,79233672000105,2019-06-06 00:00:00,1,SERASA-R14908910.txt,LIMPO
545,79286480000159,2019-10-28 00:00:00,1,SERASA-R12441681.txt,LIMPO
546,79302519000184,2019-11-19 00:00:00,1,SERASA-R1573499.txt,LIMPO
547,79386132000153,2018-01-19 00:00:00,1,SERASA-R1425824.txt,LIMPO
548,79416459000120,2019-03-20 00:00:00,1,SERASA-R12193312.txt,LIMPO
549,79427589000169,2019-10-29 00:00:00,0,SERASA-R5047122.txt,LIMPO
550,79502563000138,2018-07-24 00:00:00,0,SERASA-R132673.txt,LIMPO
551,79525242000159,2019-07-24 00:00:00,1,SERASA-R1620293.txt,LIMPO
552,79530408000125,2017-10-09 00:00:00,0,SERASA-R1922063.txt,LIMPO
553,79653119000113,2019-02-22 00:00:00,0,SERASA-R8152746.txt,LIMPO
554,79658134000154,2019-06-24 00:00:00,0,SERASA-R1503984.txt,LIMPO
555,79674297000120,2019-03-21 00:00:00,1,SERASA-R1453806.txt,LIMPO
556,79683330000189,2019-04-12 00:00:00,1,SERASA-R1790455.txt,LIMPO
557,79683496000103,2019-10-04 00:00:00,1,SERASA-R858372.txt,LIMPO
558,79691556000121,2019-05-07 00:00:00,1,SERASA-R12318081.txt,LIMPO
559,79843264000167,2019-04-05 00:00:00,1,SERASA-R1794794.txt,LIMPO
560,79846465000118,2019-05-06 00:00:00,1,SERASA-R2680911.txt,LIMPO
561,79888749000177,2019-02-04 00:00:00,1,SERASA-R1672665.txt,LIMPO
562,79902185000180,2019-07-23 00:00:00,0,SERASA-R12367031.txt,LIMPO
563,79902888000108,2019-03-08 00:00:00,1,SERASA-R469462.txt,LIMPO
564,79905436000180,2019-03-21 00:00:00,0,SERASA-R1780066.txt,LIMPO
565,79906426000169,2019-06-03 00:00:00,1,SERASA-R51672.txt,LIMPO
566,79909982000199,2015-03-23 00:00:00,1,SERASA-R1567911.txt,LIMPO
567,79922639000184,2019-01-15 00:00:00,1,SERASA-R12257631.txt,LIMPO
568,79925442000107,2019-02-11 00:00:00,0,SERASA-R1654723.txt,LIMPO
569,79941506000155,2019-02-11 00:00:00,1,SERASA-R1947072.txt,LIMPO
570,79941894000174,2019-09-10 00:00:00,1,SERASA-R1892311.txt,LIMPO
571,79949202000134,2019-04-08 00:00:00,0,SERASA-R19972110.txt,LIMPO
572,80096050000153,2019-08-20 00:00:00,1,SERASA-R1364732.txt,LIMPO
573,80218514000157,2019-09-23 00:00:00,1,SERASA-R12235981.txt,LIMPO
574,80228190000138,2019-03-25 00:00:00,0,SERASA-R2162703.txt,LIMPO
575,80319064000199,2019-07-04 00:00:00,0,SERASA-R6954332.txt,LIMPO
576,80382054000106,2019-03-01 00:00:00,1,SERASA-R536201.txt,LIMPO
577,80391956000109,2019-04-26 00:00:00,0,SERASA-R12312821.txt,LIMPO
578,80416225000162,2018-09-21 00:00:00,0,SERASA-R1297275.txt,LIMPO
579,80438542000180,2017-06-23 00:00:00,0,SERASA-R2054751.txt,LIMPO
580,80446990000125,2019-05-16 00:00:00,1,SERASA-R11668816.txt,LIMPO
581,80448574000166,2018-01-15 00:00:00,1,SERASA-R1913477.txt,LIMPO
582,80456817000108,2017-04-24 00:00:00,1,SERASA-R1669284.txt,LIMPO
583,80469166000190,2019-07-24 00:00:00,0,SERASA-R1460687.txt,LIMPO
584,80481146000135,2018-03-26 00:00:00,0,SERASA-R12168910.txt,LIMPO
585,80550452000186,2019-09-24 00:00:00,0,SERASA-R505443.txt,LIMPO
586,80646755000105,2019-05-17 00:00:00,1,SERASA-R1557006.txt,LIMPO
587,80662315000133,2019-06-12 00:00:00,0,SERASA-R241766.txt,LIMPO
588,80696560000161,2018-01-02 00:00:00,1,SERASA-R934962.txt,LIMPO
589,80700024000192,2019-10-21 00:00:00,1,SERASA-R711483.txt,LIMPO
590,80705700000110,2019-01-28 00:00:00,1,SERASA-R2059202.txt,LIMPO
591,80742109000133,2017-08-03 00:00:00,0,SERASA-R1958383.txt,LIMPO
592,80933039000109,2019-03-26 00:00:00,0,SERASA-R2010723.txt,LIMPO
593,80940745000170,2018-09-13 00:00:00,1,SERASA-R1924084.txt,LIMPO
594,80976053000181,2019-04-09 00:00:00,0,SERASA-R457533.txt,LIMPO
595,80976483000101,2019-08-20 00:00:00,0,SERASA-R1490465.txt,LIMPO
596,81000580000119,2019-06-26 00:00:00,0,SERASA-R1871543.txt,LIMPO
597,81019895000108,2017-04-13 00:00:00,0,SERASA-R1519305.txt,LIMPO
598,81026890000102,2019-07-12 00:00:00,0,SERASA-R12360491.txt,LIMPO
599,81114803000179,2019-04-08 00:00:00,0,SERASA-R6966072.txt,LIMPO
600,81315426001450,2017-08-17 00:00:00,1,SERASA-R1915641.txt,LIMPO
601,81336398000133,2019-05-16 00:00:00,1,SERASA-R1815734.txt,LIMPO
602,81343907000155,2019-03-25 00:00:00,0,SERASA-R1340353.txt,LIMPO
603,81364879000152,2019-03-21 00:00:00,1,SERASA-R1466193.txt,LIMPO
604,81365223000154,2019-04-01 00:00:00,1,SERASA-R12195082.txt,LIMPO
605,81374332000138,2019-10-11 00:00:00,1,SERASA-R1473888.txt,LIMPO
606,81585671000163,2019-06-10 00:00:00,1,SERASA-R1700335.txt,LIMPO
607,81588071000159,2019-04-09 00:00:00,1,SERASA-R1650264.txt,LIMPO
608,81589327000142,2019-03-22 00:00:00,1,SERASA-R1687472.txt,LIMPO
609,81599359000129,2019-03-18 00:00:00,1,SERASA-R1634610.txt,LIMPO
610,81613358000191,2019-05-16 00:00:00,1,SERASA-R1650682.txt,LIMPO
611,81798548000120,2019-03-15 00:00:00,1,SERASA-R2087823.txt,LIMPO
612,81834665000100,2019-09-30 00:00:00,0,SERASA-R2047354.txt,LIMPO
613,81864563000120,2018-06-06 00:00:00,1,SERASA-R1638604.txt,LIMPO
614,81872236000110,2018-09-25 00:00:00,0,SERASA-R1761473.txt,LIMPO
615,82056185000110,2018-05-25 00:00:00,1,SERASA-R1253376.txt,LIMPO
616,82099029000137,2018-01-03 00:00:00,1,SERASA-R55975.txt,LIMPO
617,82103631000109,2019-03-18 00:00:00,1,SERASA-R12284051.txt,LIMPO
618,82120460000118,2019-02-04 00:00:00,1,SERASA-R1983193.txt,LIMPO
619,82134073000130,2018-08-31 00:00:00,1,SERASA-R1041515.txt,LIMPO
620,82183716000136,2019-02-11 00:00:00,1,SERASA-R9072415.txt,LIMPO
621,82637422000137,2019-01-23 00:00:00,1,SERASA-R12261141.txt,LIMPO
622,82640558000104,2019-01-23 00:00:00,1,SERASA-R14102611.txt,LIMPO
623,82641325000118,2017-08-07 00:00:00,0,SERASA-R1191816.txt,LIMPO
624,82641986000143,2019-03-28 00:00:00,1,SERASA-R1208516.txt,LIMPO
625,82643255000137,2019-05-13 00:00:00,1,SERASA-R2232343.txt,LIMPO
626,82645862000136,2019-07-24 00:00:00,1,SERASA-R231298.txt,LIMPO
627,82645938000123,2019-02-08 00:00:00,1,SERASA-R1524474.txt,LIMPO
628,82662263000120,2019-02-06 00:00:00,1,SERASA-R1228185.txt,LIMPO
629,82663337000143,2019-01-25 00:00:00,0,SERASA-R1308325.txt,LIMPO
630,82698085000198,2018-11-29 00:00:00,1,SERASA-R1783383.txt,LIMPO
631,82700808000146,2019-05-16 00:00:00,1,SERASA-R12322271.txt,LIMPO
632,82753674000121,2018-01-11 00:00:00,0,SERASA-R2229951.txt,LIMPO
633,82901000000127,2019-03-29 00:00:00,1,SERASA-R1428155.txt,LIMPO
634,82951435000186,2018-01-08 00:00:00,1,SERASA-R2057903.txt,LIMPO
635,82956889000140,2019-04-15 00:00:00,1,SERASA-R1195706.txt,LIMPO
636,82981721000194,2019-05-16 00:00:00,1,SERASA-R1208106.txt,LIMPO
637,82982307000108,2019-03-21 00:00:00,1,SERASA-R1137692.txt,LIMPO
638,82983404000107,2019-04-24 00:00:00,1,SERASA-R153633.txt,LIMPO
639,83017061000199,2017-09-13 00:00:00,0,SERASA-R2132461.txt,LIMPO
640,83017350000198,2019-03-08 00:00:00,1,SERASA-R610764.txt,LIMPO
641,83030817000130,2019-05-16 00:00:00,1,SERASA-R12263841.txt,LIMPO
642,83032359000178,2019-05-17 00:00:00,1,SERASA-R1307025.txt,LIMPO
643,83038547000103,2019-05-17 00:00:00,0,SERASA-R1762454.txt,LIMPO
644,83055632000180,2019-01-15 00:00:00,0,SERASA-R1528729.txt,LIMPO
645,83057968000181,2018-04-26 00:00:00,1,SERASA-R1544545.txt,LIMPO
646,83092502000117,2019-07-24 00:00:00,1,SERASA-R1358833.txt,LIMPO
647,83093021000126,2019-04-01 00:00:00,1,SERASA-R14661310.txt,LIMPO
648,83109504000171,2019-03-22 00:00:00,1,SERASA-R8689012.txt,LIMPO
649,83109579000152,2018-08-13 00:00:00,1,SERASA-R1002173.txt,LIMPO
650,83162164000142,2018-01-16 00:00:00,0,SERASA-R1907154.txt,LIMPO
651,83182485000109,2019-02-11 00:00:00,0,SERASA-R1138458.txt,LIMPO
652,83188110000156,2019-08-20 00:00:00,1,SERASA-R606314.txt,LIMPO
653,83193797000118,2019-07-24 00:00:00,0,SERASA-R1813972.txt,LIMPO
654,83200105000111,2019-04-15 00:00:00,1,SERASA-R1241551.txt,LIMPO
655,83201111000193,2019-03-28 00:00:00,1,SERASA-R1216869.txt,LIMPO
656,83238832000178,2019-08-20 00:00:00,1,SERASA-R438032.txt,LIMPO
657,83240028000123,2019-02-28 00:00:00,1,SERASA-R721738.txt,LIMPO
658,83284158000168,2019-04-15 00:00:00,1,SERASA-R12307121.txt,LIMPO
659,83310441000389,2018-05-15 00:00:00,0,SERASA-R8084510.txt,LIMPO
660,83418434000133,2019-06-07 00:00:00,0,SERASA-R1503436.txt,LIMPO
661,83445288000135,2019-02-04 00:00:00,1,SERASA-R1154964.txt,LIMPO
662,83519272000120,2019-06-21 00:00:00,0,SERASA-R294631.txt,LIMPO
663,83538215000198,2019-05-17 00:00:00,0,SERASA-R1209126.txt,LIMPO
664,83560763000114,2019-10-23 00:00:00,1,SERASA-R19676.txt,LIMPO
665,83602896000106,2019-01-15 00:00:00,0,SERASA-R11376811.txt,LIMPO
666,83684670000100,2019-04-08 00:00:00,1,SERASA-R1322803.txt,LIMPO
667,83779942000147,2018-01-11 00:00:00,0,SERASA-R2230101.txt,LIMPO
668,83846600000100,2019-10-04 00:00:00,1,SERASA-R12422641.txt,LIMPO
669,83872549000101,2019-04-05 00:00:00,0,SERASA-R1922053.txt,LIMPO
670,83875120000160,2019-04-24 00:00:00,1,SERASA-R1924033.txt,LIMPO
671,83892182000180,2019-03-06 00:00:00,1,SERASA-R12280071.txt,LIMPO
672,83938985000128,2019-02-11 00:00:00,1,SERASA-R1669215.txt,LIMPO
673,84228261000153,2019-05-24 00:00:00,1,SERASA-R1457915.txt,LIMPO
674,84229889000173,2019-05-16 00:00:00,1,SERASA-R11306010.txt,LIMPO
675,84292259000143,2019-02-19 00:00:00,1,SERASA-R12272021.txt,LIMPO
676,84298900000157,2019-07-01 00:00:00,0,SERASA-R188991.txt,LIMPO
677,84429737000114,2019-07-24 00:00:00,0,SERASA-R3948314.txt,LIMPO
678,84429869000308,2019-05-21 00:00:00,1,SERASA-R1651666.txt,LIMPO
679,84430149000109,2019-09-05 00:00:00,1,SERASA-R1972719.txt,LIMPO
680,84431154000128,2018-07-25 00:00:00,1,SERASA-R427474.txt,LIMPO
681,84431352000191,2019-05-31 00:00:00,0,SERASA-R1978864.txt,LIMPO
682,84432111000167,2019-05-06 00:00:00,1,SERASA-R1435924.txt,LIMPO
683,84432434000150,2019-05-17 00:00:00,1,SERASA-R1271807.txt,LIMPO
684,84583616001102,2018-07-18 00:00:00,1,SERASA-R12159651.txt,LIMPO
685,84683408000103,2019-06-18 00:00:00,1,SERASA-R6704122.txt,LIMPO
686,84683515000123,2019-09-10 00:00:00,1,SERASA-R1786654.txt,LIMPO
687,84683671000194,2019-05-15 00:00:00,1,SERASA-R1725662.txt,LIMPO
688,84683887000150,2019-04-09 00:00:00,1,SERASA-R7498410.txt,LIMPO
689,84685056000117,2019-06-06 00:00:00,1,SERASA-R2059222.txt,LIMPO
690,84692268000121,2019-01-28 00:00:00,1,SERASA-R1793572.txt,LIMPO
691,84907781000192,2016-09-28 00:00:00,0,SERASA-R1066191.txt,LIMPO
692,85053296000161,2019-05-06 00:00:00,1,SERASA-R12316941.txt,LIMPO
693,85099034000138,2019-04-28 00:00:00,1,SERASA-R1913704.txt,LIMPO
694,85121820000194,2019-06-17 00:00:00,1,SERASA-R566524.txt,LIMPO
695,85128981000100,2018-07-24 00:00:00,0,SERASA-R12162081.txt,LIMPO
696,85129518000182,2018-02-20 00:00:00,1,SERASA-R1923162.txt,LIMPO
697,85134096000133,2018-06-11 00:00:00,1,SERASA-R2251402.txt,LIMPO
698,85147627000122,2018-01-11 00:00:00,1,SERASA-R12448110.txt,LIMPO
699,85150613000168,2018-01-08 00:00:00,1,SERASA-R1958482.txt,LIMPO
700,85203602000107,2017-05-15 00:00:00,0,SERASA-R1957082.txt,LIMPO
701,85210532000106,2017-07-11 00:00:00,1,SERASA-R2077311.txt,LIMPO
702,85215051000193,2019-07-08 00:00:00,1,SERASA-R1206571.txt,LIMPO
703,85221083000100,2019-09-10 00:00:00,0,SERASA-R1767933.txt,LIMPO
704,85236743000118,2019-05-17 00:00:00,1,SERASA-R1870862.txt,LIMPO
705,85244952000103,2017-07-17 00:00:00,0,SERASA-R1639283.txt,LIMPO
706,85324846000130,2019-06-06 00:00:00,1,SERASA-R12332961.txt,LIMPO
707,85342780000100,2016-08-05 00:00:00,1,SERASA-R1807851.txt,LIMPO
708,85356574000150,2019-03-27 00:00:00,0,SERASA-R1457714.txt,LIMPO
709,85370559000166,2019-03-22 00:00:00,1,SERASA-R12286021.txt,LIMPO
710,85373793000147,2019-02-21 00:00:00,0,SERASA-R507633.txt,LIMPO
711,85498269000100,2018-12-03 00:00:00,0,SERASA-R2275996.txt,LIMPO
712,85720290000109,2019-10-14 00:00:00,1,SERASA-R2075154.txt,LIMPO
713,85778074000106,2018-09-13 00:00:00,1,SERASA-R1413878.txt,LIMPO
714,85782878000189,2019-03-25 00:00:00,1,SERASA-R2522410.txt,LIMPO
715,85907210000110,2018-09-13 00:00:00,1,SERASA-R1805312.txt,LIMPO
716,86046463000100,2019-03-26 00:00:00,1,SERASA-R967279.txt,LIMPO
717,86046562000191,2018-09-21 00:00:00,1,SERASA-R297133.txt,LIMPO
718,86046612000130,2018-09-21 00:00:00,0,SERASA-R1774503.txt,LIMPO
719,86046810000102,2018-04-05 00:00:00,1,SERASA-R2030312.txt,LIMPO
720,86047362000153,2019-06-17 00:00:00,1,SERASA-R451392.txt,LIMPO
721,86365350000177,2019-07-08 00:00:00,1,SERASA-R1049206.txt,LIMPO
722,86375425000109,2019-03-26 00:00:00,1,SERASA-R1639005.txt,LIMPO
723,86375656000104,2018-09-14 00:00:00,0,SERASA-R1921564.txt,LIMPO
724,86375789000180,2017-07-31 00:00:00,1,SERASA-R1573484.txt,LIMPO
725,86376217000116,2018-04-30 00:00:00,1,SERASA-R1859945.txt,LIMPO
726,86403128000111,2018-05-21 00:00:00,0,SERASA-R1533278.txt,LIMPO
727,86530318000108,2017-05-09 00:00:00,1,SERASA-R1151721.txt,LIMPO
728,86713336000117,2019-07-30 00:00:00,1,SERASA-R1777132.txt,LIMPO
729,86837366000135,2019-04-30 00:00:00,1,SERASA-R1010342.txt,LIMPO
730,86967163000163,2018-01-29 00:00:00,1,SERASA-R570447.txt,LIMPO
731,86967270000191,2018-04-03 00:00:00,1,SERASA-R890742.txt,LIMPO
732,87102810000137,2017-07-13 00:00:00,0,SERASA-R1272502.txt,LIMPO
733,87175824000180,2017-08-15 00:00:00,0,SERASA-R155488.txt,LIMPO
734,87366746000100,2017-04-17 00:00:00,1,SERASA-R925111.txt,LIMPO
735,87455432000175,2017-08-11 00:00:00,0,SERASA-R159335.txt,LIMPO
736,87518510000133,2017-05-24 00:00:00,0,SERASA-R1190253.txt,LIMPO
737,87843660000112,2018-02-06 00:00:00,1,SERASA-R1057456.txt,LIMPO
738,88176995000197,2018-02-22 00:00:00,0,SERASA-R468784.txt,LIMPO
739,88268545000124,2018-07-12 00:00:00,1,SERASA-R1392776.txt,LIMPO
740,88270343000117,2017-05-18 00:00:00,1,SERASA-R89315.txt,LIMPO
741,88303375000171,2018-12-27 00:00:00,0,SERASA-R422814.txt,LIMPO
742,88305719000181,2018-01-02 00:00:00,0,SERASA-R563226.txt,LIMPO
743,88332580000165,2017-09-05 00:00:00,0,SERASA-R632271.txt,LIMPO
744,88371075000120,2018-03-23 00:00:00,0,SERASA-R1004695.txt,LIMPO
745,88610191000154,2018-04-24 00:00:00,1,SERASA-R1282737.txt,LIMPO
746,88613856000183,2018-03-05 00:00:00,0,SERASA-R389688.txt,LIMPO
747,88614078000147,2017-10-30 00:00:00,0,SERASA-R59777.txt,LIMPO
748,88644091000149,2019-04-10 00:00:00,1,SERASA-R9388212.txt,LIMPO
749,88665005000184,2019-05-07 00:00:00,0,SERASA-R436837.txt,LIMPO
750,88874011000141,2017-04-03 00:00:00,1,SERASA-R147961.txt,LIMPO
751,88887195000184,2018-04-30 00:00:00,1,SERASA-R1681223.txt,LIMPO
752,89085310000160,2018-04-03 00:00:00,0,SERASA-R2196592.txt,LIMPO
753,89432702000158,2018-10-31 00:00:00,0,SERASA-R685876.txt,LIMPO
754,89568224000108,2019-05-06 00:00:00,0,SERASA-R741016.txt,LIMPO
755,89576573000171,2017-06-19 00:00:00,1,SERASA-R292686.txt,LIMPO
756,89615116000149,2017-08-17 00:00:00,0,SERASA-R914138.txt,LIMPO
757,89735070000100,2018-09-05 00:00:00,0,SERASA-R258805.txt,LIMPO
758,89790356000180,2017-03-08 00:00:00,1,SERASA-R436665.txt,LIMPO
759,89938500000182,2019-02-11 00:00:00,1,SERASA-R1484217.txt,LIMPO
760,90148016000139,2018-05-07 00:00:00,0,SERASA-R70709.txt,LIMPO
761,90336215000170,2017-06-20 00:00:00,1,SERASA-R10674715.txt,LIMPO
762,90455866000180,2018-08-13 00:00:00,0,SERASA-R265713.txt,LIMPO
763,90463704000193,2018-11-19 00:00:00,0,SERASA-R51684.txt,LIMPO
764,90547274000198,2017-01-24 00:00:00,1,SERASA-R939607.txt,LIMPO
765,90712449000175,2017-06-07 00:00:00,1,SERASA-R952613.txt,LIMPO
766,90726506000175,2018-03-15 00:00:00,1,SERASA-R159853.txt,LIMPO
767,91013698000135,2017-12-27 00:00:00,0,SERASA-R344929.txt,LIMPO
768,91044354000193,2018-07-25 00:00:00,1,SERASA-R2077079.txt,LIMPO
769,91120907000140,2018-07-02 00:00:00,1,SERASA-R362382.txt,LIMPO
770,91192294000156,2019-08-01 00:00:00,0,SERASA-R450799.txt,LIMPO
771,91271718000178,2019-04-30 00:00:00,1,SERASA-R4179418.txt,LIMPO
772,91672105000142,2017-06-28 00:00:00,1,SERASA-R4362912.txt,LIMPO
773,91675868000147,2019-03-14 00:00:00,1,SERASA-R311316.txt,LIMPO
774,91733105000105,2019-02-13 00:00:00,0,SERASA-R540374.txt,LIMPO
775,91772301000199,2018-11-14 00:00:00,0,SERASA-R859533.txt,LIMPO
776,91938712000101,2019-03-08 00:00:00,1,SERASA-R2942310.txt,LIMPO
777,91956755000110,2017-10-24 00:00:00,1,SERASA-R1022505.txt,LIMPO
778,92195692000199,2018-02-08 00:00:00,1,SERASA-R8394011.txt,LIMPO
779,92639954000167,2019-04-11 00:00:00,1,SERASA-R648387.txt,LIMPO
780,92693928000117,2019-02-04 00:00:00,0,SERASA-R3479112.txt,LIMPO
781,92726785000100,2017-08-17 00:00:00,1,SERASA-R573322.txt,LIMPO
782,92804541000514,2017-06-29 00:00:00,1,SERASA-R1045013.txt,LIMPO
783,93002913000128,2018-12-06 00:00:00,0,SERASA-R237006.txt,LIMPO
784,93085330000108,2018-03-28 00:00:00,1,SERASA-R1929223.txt,LIMPO
785,93731602000108,2018-04-18 00:00:00,1,SERASA-R284854.txt,LIMPO
786,94132826000158,2017-11-14 00:00:00,0,SERASA-R1752461.txt,LIMPO
787,94305091000117,2018-03-02 00:00:00,0,SERASA-R1095364.txt,LIMPO
788,94316999000126,2017-06-01 00:00:00,1,SERASA-R88594.txt,LIMPO
789,94495637000140,2018-06-18 00:00:00,1,SERASA-R13965613.txt,LIMPO
790,94576196000100,2018-07-30 00:00:00,1,SERASA-R6957362.txt,LIMPO
791,94576196000291,2019-02-20 00:00:00,1,SERASA-R12273471.txt,LIMPO
792,94623907000150,2018-10-09 00:00:00,0,SERASA-R2114042.txt,LIMPO
793,94750981000138,2017-11-29 00:00:00,0,SERASA-R1309445.txt,LIMPO
794,94854908000106,2016-10-18 00:00:00,0,SERASA-R569595.txt,LIMPO
795,95313771000145,2019-02-19 00:00:00,1,SERASA-R1641154.txt,LIMPO
796,95767943000150,2019-06-17 00:00:00,1,SERASA-R781982.txt,LIMPO
797,95801692000183,2018-06-14 00:00:00,0,SERASA-R1211796.txt,LIMPO
798,95803375000104,2019-05-27 00:00:00,0,SERASA-R2010733.txt,LIMPO
799,95806675000139,2019-01-23 00:00:00,1,SERASA-R12261131.txt,LIMPO
800,95813382000189,2018-03-27 00:00:00,1,SERASA-R1794913.txt,LIMPO
801,95816963000174,2018-09-06 00:00:00,0,SERASA-R1059037.txt,LIMPO
802,95858452000115,2018-10-29 00:00:00,0,SERASA-R12221431.txt,LIMPO
803,96551445000139,2018-05-29 00:00:00,0,SERASA-R94255.txt,LIMPO
