,cnpj,Faturamento,Funcionarios,TotalProtesto,ValorProtesto,BUSCA
0,85.356.574/0001-50,de 30.000.000 até 100.000.000,de 100 até 500,0,-,KOHMAR
1,95.805.941/0001-09,de 30.000.000 até 100.000.000,de 100 até 500,1,"13.851,76",GIASSI INDUSTRIA E COMERCIO DE CONFECCOES LTDA
2,72.559.297/0001-30,de 4.800.000 até 10.000.000,de 50 até 100,0,-,Palterm
3,89.192.827/0001-58,de 0 até 81.000,de 10 até 50,-,,PLASTICOS TUPA LTDA
4,89.192.827/0001-58,de 0 até 81.000,de 10 até 50,-,,PLASTICOS TUPA LTDA
5,05.789.940/0001-25,de 1.500.000 até 4.800.000,acima de 500,0,-,DIPLAX INDUSTRIA DE PLASTICOS EIRELI
6,94.272.036/0001-78,de 10.000.000 até 30.000.000,de 100 até 500,0,-,BEPLAST INDUSTRIA E COMERCIO DE PLASTICOS LTDA
7,01.348.510/0001-17,de 1.500.000 até 4.800.000,de 10 até 50,0,-,CALCADOS ASLD INDUSTRIA E COMERCIO LTDA
8,03.579.468/0001-70,de 1.500.000 até 4.800.000,de 10 até 50,23,"1.573.854,22",ATN TELECOM INDUSTRIA E COMERCIO EIRELI
9,05.820.555/0001-01,de 4.800.000 até 10.000.000,de 50 até 100,1,-,SEBRAS INDUSTRIA E COMERCIO LTDA
10,01.013.834/0001-02,de 4.800.000 até 10.000.000,de 100 até 500,0,-,PIERPLAST INDUSTRIA E COMERCIO DE PLASTICOS LTDA
11,20.410.845/0001-62,de 360.000 até 1.500.000,de 5 até 10,-,,NAVEGANTES INDUSTRIA E COMERCIO DE CASAS PRE-FABRICADAS LTDA
12,09.141.043/0001-61,de 81.000 até 360.000,de 0 até 5,-,,MRP INDUSTRIA E COMERCIO LTDA.
13,01.092.350/0001-98,de 1.500.000 até 4.800.000,de 10 até 50,-,,TECNISTAMP INDUSTRIA E COMERCIO - EIRELI
14,92.804.541/0001-90,de 30.000.000 até 100.000.000,de 50 até 100,121,"13.053.580,67",IMPORTADORA E EXPORTADORA DE MEDIDORES POLIMATE LTDA
15,05.789.940/0001-25,de 1.500.000 até 4.800.000,acima de 500,0,-,DIPLAX INDUSTRIA DE PLASTICOS EIRELI
16,00.121.821/0001-86,de 10.000.000 até 30.000.000,de 50 até 100,214,"72.665.228,98",NOVAPELLI
